0,Published,Link,Title,Snippet
6,2020-07-22T17:04:17+00:00,https://www.alternet.org/2020/07/what-in-the-hell-are-we-doing-ted-cruz-and-tom-cotton-clash-over-coronavirus-spending-foreshadowing-a-bitter-battle-in-post-trump-gop/,‘What in the hell are we doing?’: Ted Cruz and Tom Cotton clash over coronavirus spending — foreshadowing a bitter battle in post-Trump GOP,
7,2020-07-22T16:52:14+00:00,https://www.alternet.org/2020/07/the-battle-of-portland-is-just-plain-crazy-but-what-else-would-you-expect-in-donald-trumps-dystopian-america/,The battle of Portland is just plain crazy — but what else would you expect in Donald Trump’s dystopian America?,
8,2020-07-22T16:25:12+00:00,https://www.alternet.org/2020/07/legal-experts-trumps-use-of-federal-dhs-officers-in-portland-is-bad-and-ineffective-law-enforcement/,Legal experts: Trump’s use of federal DHS officers in Portland is ‘bad and ineffective law enforcement’,
9,2020-07-22T16:02:30+00:00,https://www.alternet.org/2020/07/gop-rep-who-attacked-ocasio-cortez-with-sexist-slur-apologizes-for-media-misunderstanding-him/,GOP rep. who attacked Ocasio-Cortez with sexist slur ‘apologizes’ for media misunderstanding him,
0,2020-07-22T15:42:54+00:00,https://www.alternet.org/2020/07/defense-secretary-esper-wants-to-stop-federal-law-enforcement-agents-dressing-like-us-troops-pentagon-spokesman/,Defense Secretary Esper wants to stop federal law enforcement agents dressing like US troops: Pentagon spokesman,
1,2020-07-22T15:27:22+00:00,https://www.alternet.org/2020/07/1151617/,Leaked memo: Trump administration authorized domestic surveillance of protests to protect statues,
2,2020-07-22T15:22:14+00:00,https://www.alternet.org/2020/07/this-has-to-stop-oregon-senators-unveil-amendment-to-bar-trump-from-sending-secret-police-into-us-cities/,‘This has to stop’: Oregon senators unveil amendment to bar Trump from sending secret police into US cities,
3,2020-07-22T15:13:56+00:00,https://www.alternet.org/2020/07/kentucky-voters-reject-every-mcconnell-stance-on-covid-19-relief/,Kentucky voters reject every McConnell stance on COVID-19 relief,
4,2020-07-22T15:08:22+00:00,https://www.alternet.org/2020/07/houstons-chinese-consulate-abruptly-ordered-to-close-by-trump-administration/,Houston’s Chinese Consulate abruptly ordered to close by Trump administration,
5,2020-07-22T14:53:34+00:00,https://www.alternet.org/2020/07/bill-barr-could-face-bar-association-probe-after-4-ex-presidents-sign-complaint-detaiing-his-abuse-of-office/,Bill Barr could face probe after 4 ex-presidents of DC Bar Association sign complaint detailing his abuse of office,
6,2020-07-22T14:37:32+00:00,https://www.alternet.org/2020/07/denmark-has-covid-19-totally-under-control-and-its-leaders-just-refused-to-shake-mike-pompeos-hand/,Denmark has COVID-19 totally under control. Its leaders just refused to shake Mike Pompeo’s hand,
7,2020-07-22T14:19:41+00:00,https://www.alternet.org/2020/07/what-trump-will-do-if-he-loses-is-the-wrong-question-what-matters-is-what-his-supporters-will-do/,What Trump will do if he loses is the wrong question. What matters is what his supporters will do,
8,2020-07-22T14:02:27+00:00,https://www.alternet.org/2020/07/from-loans-and-donations-to-fundraising-whistleblowers-are-voicing-concerns-about-trumps-connection-to-the-church-of-scientology/,‘From loans and donations to fundraising’: Whistleblowers are voicing concerns about Trump’s connection to the Church of Scientology,
9,2020-07-22T13:59:44+00:00,https://www.alternet.org/2020/07/gop-chairman-wont-confirm-or-deny-receiving-biden-materials-from-foreign-sources-even-as-ukrainians-say-theyre-passing-him-dirt/,GOP chairman won’t confirm or deny receiving Biden ‘materials’ from foreign sources — even as Ukrainians say they’re passing him dirt,
0,2020-07-22T13:49:53+00:00,https://www.alternet.org/2020/07/goodbye-qanon-twitter-bans-7000-conspiracy-mongers-and-places-limits-on-150000-others/,"Goodbye QAnon: Twitter bans 7,000 conspiracy mongers and places limits on 150,000 others",
1,2020-07-22T13:39:52+00:00,https://www.alternet.org/2020/07/stupid-wrong-lazy-npr-business-journalist-delivers-brutal-critique-of-ivankas-newest-jobs-initiative/,"‘Stupid, wrong, lazy’: NPR business journalist delivers brutal critique of Ivanka’s newest jobs initiative",
2,2020-07-22T13:34:30+00:00,https://www.alternet.org/2020/07/internal-document-shows-cbp-protected-agent-involved-in-racist-facebook-group-from-firing/,Internal document shows CBP protected agent involved in racist Facebook group from firing,
3,2020-07-22T13:30:05+00:00,https://www.alternet.org/2020/07/defund-dhs-creating-a-massive-federal-police-apparatus-was-always-a-mistake/,Defund DHS: Creating a massive federal police apparatus was always a mistake,
4,2020-07-22T13:11:22+00:00,https://www.alternet.org/2020/07/robert-reich-the-real-choice-is-social-control-or-social-investment/,Robert Reich: The real choice is social control or social investment,
5,2020-07-22T13:01:16+00:00,https://www.alternet.org/2020/07/trump-pressured-an-ambassador-to-see-if-he-could-get-the-british-open-moved-to-his-scotland-resort-report/,Trump pressured an ambassador to see if he could get the British Open moved to his Scotland resort: report,
6,2020-07-22T12:51:01+00:00,https://www.alternet.org/2020/07/flashing-red-light-trump-triggers-alarm-with-another-baseless-attack-on-mail-in-voting/,‘Flashing red light’: Trump triggers alarm with another baseless attack on mail-in voting,
7,2020-07-22T12:33:22+00:00,https://www.alternet.org/2020/07/why-the-donald-trump-and-chris-wallace-spectacle-was-a-pseudo-event-design-to-fluff-a-fascist/,Why the Donald Trump and Chris Wallace spectacle was a pseudo-event design to fluff a fascist,
8,2020-07-22T12:19:50+00:00,https://www.alternet.org/2020/07/first-high-profile-republican-defection-to-biden-comes-from-swing-state-ohio/,First high-profile Republican defection to Biden comes from swing-state Ohio,
9,2020-07-22T11:59:15+00:00,https://www.alternet.org/2020/07/mcconnell-laughs-when-asked-if-covid-19-bill-will-pass-by-end-of-next-week-when-unemployment-insurance-expires-for-30-million/,McConnell laughs when asked if COVID-19 bill will pass by end of next week — when unemployment insurance expires for 30 million,
0,2020-07-22T11:51:47+00:00,https://www.alternet.org/2020/07/rep-matt-gaetz-caught-improperly-funneling-taxpayer-money-to-ex-trump-aide-ousted-in-racism-scandal-report/,Rep. Matt Gaetz caught ‘improperly’ funneling taxpayer money to ex-Trump aide ousted in racism scandal: report,
1,2020-07-22T11:27:43+00:00,https://www.alternet.org/2020/07/heres-why-democrats-have-a-path-to-victory-in-one-of-the-gops-most-gerrymandered-legislatures/,Here’s why Democrats have a path to victory in one of the GOP’s most gerrymandered legislatures,
2,2020-07-22T11:24:56+00:00,https://www.alternet.org/2020/07/these-7-races-have-moved-in-the-democrats-direction-thanks-to-trumps-slide/,These 7 races have moved in the Democrats’ direction — thanks to Trump’s slide,
3,2020-07-22T11:17:38+00:00,https://www.alternet.org/2020/07/church-that-defied-covid-19-shutdown-order-by-holding-indoor-services-received-federal-ppp-loan/,Church that defied COVID-19 shutdown order by holding indoor services received federal PPP loan,
4,2020-07-22T11:11:47+00:00,https://www.alternet.org/2020/07/republicans-fighting-internally-on-covid-19-relief-as-financial-crisis-looms-for-millions/,Republicans fighting internally on COVID-19 relief as financial crisis looms for millions,
5,2020-07-22T10:54:21+00:00,https://www.alternet.org/2020/07/maine-brewery-cancels-on-lara-trump-after-accusing-campaign-of-lying-about-women-for-trump-event/,Maine brewery cancels on Lara Trump after accusing campaign of lying about ‘Women for Trump’ event,
6,2020-07-22T10:39:22+00:00,https://www.alternet.org/2020/07/man-who-filmed-ahmaud-arberys-death-investigated-in-unrelated-sex-crimes/,Man who filmed Ahmaud Arbery’s death investigated in unrelated sex crimes,
7,2020-07-22T10:28:54+00:00,https://www.alternet.org/2020/07/did-feds-provide-personal-security-for-st-louis-couple-who-brandished-guns-at-peaceful-protesters/,Did feds provide personal security for St. Louis couple who brandished guns at peaceful protesters?,
8,2020-07-22T01:47:21+00:00,https://www.alternet.org/2020/07/the-sickening-greed-of-health-care-corporations-rages-while-a-pandemic-spreads/,The sickening greed of health care corporations rages while a pandemic spreads,
9,2020-07-22T01:38:01+00:00,https://www.alternet.org/2020/07/trumps-acting-homeland-security-secretary-just-made-a-damning-admission-on-fox-news/,Trump’s acting Homeland Security secretary just made a damning admission on Fox News,
0,2020-07-22T00:51:31+00:00,https://www.alternet.org/2020/07/we-can-make-poverty-a-thing-of-the-past-if-we-stop-catering-to-the-rich/,We can make poverty a thing of the past — if we stop catering to the rich,
1,2020-07-22T00:32:22+00:00,https://www.alternet.org/2020/07/time-is-not-on-our-side-in-libya/,Time is not on our side in Libya,
2,2020-07-22T00:09:17+00:00,https://www.alternet.org/2020/07/2020-primaries-have-had-plenty-of-problems-but-one-easy-solution-has-been-overlooked/,2020 primaries have had plenty of problems — but one easy solution has been overlooked,
3,2020-07-21T23:48:24+00:00,https://www.alternet.org/2020/07/most-disgusting-things-ive-ever-heard-student-school-board-member-calls-out-racist-rant/,‘Most disgusting things I’ve ever heard’: Student school board member calls out racist rant,
4,2020-07-21T23:38:58+00:00,https://www.alternet.org/2020/07/john-lewis-didnt-just-change-laws-he-changed-hearts/,John Lewis didn’t just change laws. He changed hearts,
5,2020-07-21T23:13:16+00:00,https://www.alternet.org/2020/07/the-dystopian-fantasy-of-robotic-warfare-may-soon-become-a-reality/,The dystopian fantasy of robotic warfare may soon become a reality,
6,2020-07-21T21:52:14+00:00,https://www.alternet.org/2020/07/trump-horrifies-viewers-with-warm-wishes-for-accused-sex-trafficker-ghislaine-maxwell/,Trump horrifies viewers with warm wishes for accused sex trafficker Ghislaine Maxwell,
7,2020-07-21T21:13:45+00:00,https://www.alternet.org/2020/07/mitch-mcconnell-exposes-his-disdain-for-workers-as-the-economy-faces-a-tsunami-of-destruction/,Mitch McConnell exposes his disdain for workers as the economy faces a tsunami of destruction,
8,2020-07-21T20:41:02+00:00,https://www.alternet.org/2020/07/heres-the-truth-about-americas-founding-that-mike-pompeo-doesnt-want-you-to-hear/,Here’s the truth about America’s founding that Mike Pompeo doesn’t want you to hear,
9,2020-07-21T20:12:02+00:00,https://www.alternet.org/2020/07/wall-street-journal-reporters-finally-call-out-its-op-ed-pages-disregard-for-evidence-citing-a-mike-pence-piece/,Wall Street Journal reporters finally call out its op-ed page’s ‘disregard for evidence’ — citing a Mike Pence piece,
0,2020-07-21T20:02:59+00:00,https://www.alternet.org/2020/07/an-ex-gop-insider-details-how-trumps-3-point-re-election-plan-crumbled-before-his-eyes/,An ex-GOP insider details how Trump’s 3-point re-election plan crumbled before his eyes,
1,2020-07-21T19:44:23+00:00,https://www.alternet.org/2020/07/legal-experts-slam-trumps-blatantly-unconstitutional-attempt-to-corrupt-the-census/,Legal experts slam Trump’s ‘blatantly unconstitutional’ attempt to corrupt the census,
2,2020-07-21T19:25:12+00:00,https://www.alternet.org/2020/07/right-wing-smear-accuses-a-reporter-of-calling-kayleigh-mcenany-a-misogynistic-slur-but-the-video-proves-otherwise/,Right-wing smear accuses a reporter of calling Kayleigh McEnany a misogynistic slur — but the video proves otherwise,
3,2020-07-21T19:05:20+00:00,https://www.alternet.org/2020/07/medical-expert-warns-were-only-in-the-early-stages-of-the-pandemic-as-hospitals-get-slammed/,Medical expert warns we’re only in the ‘early stages’ of the pandemic as hospitals get slammed,
4,2020-07-21T18:41:39+00:00,https://www.alternet.org/2020/07/trump-has-awakened-a-sleeping-giant-and-hell-live-to-regret-it/,Trump has awakened a sleeping giant — and he’ll live to regret it,
5,2020-07-21T18:19:21+00:00,https://www.alternet.org/2020/07/why-biden-might-be-trumps-kryptonite/,Why Biden might be Trump’s kryptonite,
6,2020-07-21T17:29:34+00:00,https://www.alternet.org/2020/07/ocasio-cortez-hits-back-at-gop-congressmans-sexually-profane-gender-based-verbal-assault-we-get-stuff-done/,Ocasio-Cortez hits back at GOP congressman’s sexually-profane gender-based verbal assault: We ‘get stuff done’,
7,2020-07-21T17:24:20+00:00,https://www.alternet.org/2020/07/angry-misogynists-who-commit-murder-arent-lone-wolves-theyre-part-of-an-increasingly-violent-movement/,Angry misogynists who commit murder aren’t lone wolves — they’re part of an increasingly violent movement,
8,2020-07-21T17:21:11+00:00,https://www.alternet.org/2020/07/conservative-activist-explains-how-psychologically-broken-trump-has-reshaped-the-republican-party/,Conservative activist explains how ‘psychologically broken’ Trump ‘has reshaped the Republican Party’,
9,2020-07-21T16:34:33+00:00,https://www.alternet.org/2020/07/fox-news-pundit-issues-dire-warning-for-republicans-dont-kid-yourselves-democratic-voters-are-very-enthusiastic-about-kicking-trump-out-of-office/,Fox News pundit issues dire warning for Republicans: Don’t kid yourselves — Democratic voters are ‘very enthusiastic’ about kicking Trump out of office,
0,2020-07-21T16:06:45+00:00,https://www.alternet.org/2020/07/iowa-gov-kim-reynolds-turns-hawkeye-state-into-trumps-petri-dish/,Iowa Gov. Kim Reynolds turns Hawkeye State into Trump’s petri dish,
1,2020-07-21T15:52:47+00:00,https://www.alternet.org/2020/07/ohios-pro-gun-christian-conservative-speaker-of-the-house-arrested-in-60-million-bribery-case/,"Ohio’s pro-gun, Christian conservative Speaker of the House arrested in $60 million bribery case",
2,2020-07-21T15:45:53+00:00,https://www.alternet.org/2020/07/dhs-engages-in-spying-on-domestic-targets-as-trump-prepares-to-send-police-to-more-cities/,DHS engages in spying on domestic targets as Trump prepares to send police to more cities,
3,2020-07-21T15:00:59+00:00,https://www.alternet.org/2020/07/most-incompetent-state-leadership-in-the-us-these-6-governors-make-the-case/,Most incompetent state leadership in the US? These 6 governors make the case,
4,2020-07-21T14:29:27+00:00,https://www.alternet.org/2020/07/fbi-agents-descend-on-gop-ohio-house-speakers-farm-report/,FBI agents descend on GOP Ohio House speaker’s farm: report,
5,2020-07-21T14:25:46+00:00,https://www.alternet.org/2020/07/detroit-police-officer-accused-of-firing-rubber-bullets-at-3-journalists-for-no-explicable-reason-charged-with-multiple-counts-of-felony-assault-prosecutor/,Detroit police officer accused of firing rubber bullets at 3 journalists charged with felony assault: prosecutor,
6,2020-07-21T14:12:12+00:00,https://www.alternet.org/2020/07/heres-how-trump-will-try-to-rig-the-election/,Here’s how Trump will try to rig the election,
7,2020-07-21T13:53:51+00:00,https://www.alternet.org/2020/07/trump-bragged-about-his-performance-on-a-cognitive-test-the-doctor-who-developed-it-says-questions-were-supposed-to-be-easy/,Trump bragged about his performance on a cognitive test. The doctor who developed it says questions were ‘supposed to be easy’,
8,2020-07-21T13:25:27+00:00,https://www.alternet.org/2020/07/angry-and-broke-constituents-have-vulnerable-senate-republicans-at-odds-with-mcconnell-on-covid-19-relief/,Angry and broke constituents have vulnerable Senate Republicans at odds with McConnell on COVID-19 relief,
9,2020-07-21T13:08:55+00:00,https://www.alternet.org/2020/07/michael-cohen-sues-ag-bill-barr/,Michael Cohen sues AG Bill Barr,
0,2020-07-21T12:46:31+00:00,https://www.alternet.org/2020/07/senate-democrats-ask-banking-regulator-to-explain-handling-of-redlining-investigations/,Senate Democrats ask banking regulator to explain handling of ‘redlining’ investigations,
1,2020-07-21T12:43:27+00:00,https://www.alternet.org/2020/07/if-trump-loses-and-drags-down-mitch-mcconnell-expect-the-gop-to-get-even-scarier-political-scientist/,"If Trump loses and drags down Mitch McConnell, expect the GOP to get even scarier: political scientist",
2,2020-07-21T12:14:24+00:00,https://www.alternet.org/2020/07/ocasio-cortez-to-introduce-bill-that-will-mandate-identifying-info-on-officer-uniforms-us-should-not-have-secret-police/,Ocasio-Cortez to introduce bill that will mandate identifying info on officer uniforms: US ‘should not have secret police’,
3,2020-07-21T11:18:11+00:00,https://www.alternet.org/2020/07/confirmed-fox-news-knew-of-harassment-allegations-against-tucker-carlson-before-his-pre-planned-vacation/,Confirmed: Fox News knew of harassment allegations against Tucker Carlson before his pre-planned vacation,
4,2020-07-21T11:15:16+00:00,https://www.alternet.org/2020/07/very-problematic-fbi-says-private-equity-and-hedge-funds-pose-huge-risk-for-money-laundering/,‘Very problematic’: FBI says private equity and hedge funds pose huge risk for money laundering,
5,2020-07-21T11:12:13+00:00,https://www.alternet.org/2020/07/trumps-unpaid-security-bills-are-finally-catching-up-with-him-as-florida-sheriff-reveals-he-cant-secure-rnc-convention/,Trump’s unpaid security bills are finally catching up with him as Florida sheriff reveals he can’t secure RNC convention,
6,2020-07-21T11:10:05+00:00,https://www.alternet.org/2020/07/the-most-promising-coronavirus-vaccine-candidate-shows-even-more-positive-results/,The most promising coronavirus vaccine candidate shows even more positive results,
7,2020-07-21T11:07:17+00:00,https://www.alternet.org/2020/07/covid-19-sweeps-through-florida-mega-retirement-villages-community-as-residents-ignore-precautions/,COVID-19 sweeps through Florida mega-retirement Villages community — as residents ignore precautions,
8,2020-07-21T10:47:39+00:00,https://www.alternet.org/2020/07/judge-refuses-to-free-michigan-teenager-sent-to-juvenile-detention-after-not-completing-online-schoolwork-propublica/,Judge refuses to free Michigan teenager sent to juvenile detention after not completing online schoolwork,
9,2020-07-21T10:42:56+00:00,https://www.alternet.org/2020/07/trump-threatens-to-veto-gop-relief-bill-unless-it-includes-payroll-tax-cut-that-favors-the-rich/,Trump threatens to veto GOP relief bill unless it includes payroll tax cut that favors the rich,
0,2020-07-21T10:40:54+00:00,https://www.alternet.org/2020/07/how-a-former-right-wing-congressman-from-florida-just-became-texas-gops-new-chairman/,How a former right-wing congressman from Florida just became Texas GOP’s new chairman,
1,2020-07-21T10:36:36+00:00,https://www.alternet.org/2020/07/politicians-and-business-interests-sidelined-health-officials-to-control-reopening-then-cases-exploded-propublica/,Politicians and business interests sidelined health officials to control reopening. Then cases exploded,
2,2020-07-21T10:33:18+00:00,https://www.alternet.org/2020/07/at-this-trump-favored-nonprofit-financial-reporting-is-questionable-and-insiders-are-cashing-in-propublica/,"At this Trump-favored nonprofit, financial reporting is questionable — and insiders are cashing in",
3,2020-07-21T10:29:15+00:00,https://www.alternet.org/2020/07/we-asked-right-wing-flack-michael-caputo-why-hes-in-charge-of-dr-faucis-schedule-his-response-whats-with-the-attitude/,We asked right-wing flack Michael Caputo why he’s in charge of Dr. Fauci’s schedule. His response: ‘What’s with the attitude?’,
4,2020-07-21T10:22:08+00:00,https://www.alternet.org/2020/07/democrats-warn-the-fbi-that-a-gop-senator-is-laundering-a-foreign-operation-to-attack-biden-report/,Democrats warn the FBI that a GOP senator is ‘laundering’ a foreign operation to attack Biden: report,
5,2020-07-20T21:01:59+00:00,https://www.alternet.org/2020/07/the-man-suspected-of-shooting-new-jersey-judges-family-idd-as-an-anti-feminist-mens-rights-activist/,The man suspected of shooting New Jersey judge’s family ID’d as an anti-feminist ‘men’s rights’ activist,
6,2020-07-20T20:44:34+00:00,https://www.alternet.org/2020/07/missouris-maga-governor-slammed-for-saying-kids-infected-with-covid-19-will-just-get-over-i/,Missouri’s MAGA governor slammed for saying kids infected with COVID-19 will just ‘get over it’,
7,2020-07-20T20:37:11+00:00,https://www.alternet.org/2020/07/aol-co-founder-warns-us-wont-return-to-its-pre-coronavirus-economy-anytime-soon/,AOL co-founder warns US won’t return to its ‘pre-coronavirus economy’ anytime soon,
8,2020-07-20T20:29:12+00:00,https://www.alternet.org/2020/07/trump-threat-to-unleash-secret-police-in-us-cities-slammed-as-scheme-to-steal-the-november-election/,Trump threat to unleash secret police in US cities slammed as scheme to ‘steal the November election’,
9,2020-07-20T20:22:37+00:00,https://www.alternet.org/2020/07/top-democratic-lawmakers-urge-fbi-briefing-on-ongoing-foreign-campaign-targeting-2020-elections/,Top Democratic lawmakers urge FBI briefing on ‘ongoing’ foreign campaign targeting 2020 elections,
0,2020-07-20T19:48:11+00:00,https://www.alternet.org/2020/07/cnns-fareed-zakaria-trump-needs-to-take-another-cognitive-test-if-he-truly-believes-the-us-is-the-envy-of-the-world-on-coronavirus/,CNN’s Fareed Zakaria: Trump ‘needs to take another cognitive test’ if he believes US is the ‘envy of the world’ on coronavirus,
1,2020-07-20T19:30:23+00:00,https://www.alternet.org/2020/07/inside-arizonas-evolution-from-the-birthplace-of-goldwater-republicans-to-a-potential-2020-swing-state/,Inside Arizona’s evolution from the birthplace of Goldwater Republicans to a potential 2020 swing state,
2,2020-07-20T19:19:57+00:00,https://www.alternet.org/2020/07/yale-psychiatrist-reveals-the-3-disturbing-conditions-that-are-allowing-trumps-mental-disease-to-infect-his-followers/,Yale psychiatrist reveals the 3 disturbing conditions that are allowing Trump’s mental disease to infect his followers,
3,2020-07-20T18:56:07+00:00,https://www.alternet.org/2020/07/trumps-police-goons-are-tear-gassing-sunflower-wielding-moms-as-they-defend-portland-blm-protestors/,Police goons are tear-gassing sunflower-wielding moms as they defend Portland BLM protestors,
4,2020-07-20T18:10:39+00:00,https://www.alternet.org/2020/07/in-mark-meadows-donald-trump-finally-has-a-chief-of-staff-as-dense-as-he-is/,"In Mark Meadows, Donald Trump finally has a chief of staff as dense as he is",
5,2020-07-20T18:07:52+00:00,https://www.alternet.org/2020/07/lincoln-project-co-founder-details-how-the-conservative-group-will-deal-with-trump-enabling-republicans-after-the-president-is-ousted/,Lincoln Project co-founder details how the conservative group will deal with Trump-enabling Republicans after the president is ousted,
6,2020-07-20T17:59:09+00:00,https://www.alternet.org/2020/07/hospitals-are-suddenly-short-of-young-doctors-thanks-to-trumps-visa-ban-propublica/,Hospitals are suddenly short of young doctors — thanks to Trump’s visa ban,
7,2020-07-20T17:49:15+00:00,https://www.alternet.org/2020/07/the-gops-distrust-of-science-has-made-the-us-a-petri-dish-of-infection-during-the-coronavirus-crisis-journalist/,The GOP’s ‘distrust’ of science has made the US a ‘Petri dish of infection’ during the coronavirus crisis: journalist,
8,2020-07-20T17:42:25+00:00,https://www.alternet.org/2020/07/trump-seizes-on-bush-era-torture-memo-authors-call-for-extralegal-executive-authority-moral-and-intellectual-bankruptcy/,Trump seizes on Bush-era torture memo author’s call for extralegal executive authority: ‘Intellectual bankruptcy’,
9,2020-07-20T16:23:15+00:00,https://www.alternet.org/2020/07/portlands-disturbing-events-show-why-federal-law-enforcement-must-not-be-allowed-to-morph-into-a-stasi-like-secret-police/,Portland’s disturbing events show why federal law enforcement must not be allowed to ‘morph into’ a ‘Stasi-like’ secret police,
0,2020-07-20T16:11:18+00:00,https://www.alternet.org/2020/07/were-in-deep-trouble-doctor-shoots-down-trumps-boast-that-us-is-envy-of-the-world-for-covid-19/,‘We’re in deep trouble’: Doctor shoots down Trump’s boast that US is ‘envy of the world’ for COVID-19,
1,2020-07-20T15:46:22+00:00,https://www.alternet.org/2020/07/maxine-waters-intervenes-after-seeing-a-black-motorist-pulled-over-by-lapd-officers-they-stopped-a-brother/,Maxine Waters intervenes after seeing a black motorist pulled over by LAPD officers: ‘They stopped a brother’,
2,2020-07-20T15:17:04+00:00,https://www.alternet.org/2020/07/dr-deborah-birx-seemed-like-a-reasonable-voice-close-to-the-throne-now-shes-destroyed-herself-and-for-what/,Dr. Deborah Birx seemed like a reasonable voice close to the throne. Now she’s destroyed herself — and for what?,
3,2020-07-20T15:02:10+00:00,https://www.alternet.org/2020/07/trumps-damning-chris-wallace-shows-why-hes-his-own-worst-enemy-and-why-biden-could-crush-him-in-debates-conservative/,Trump’s ‘damning’ Chris Wallace interview shows why he’s ‘his own worst enemy’ — and why Biden could crush him in debates: conservative,
4,2020-07-20T14:04:46+00:00,https://www.alternet.org/2020/07/trump-is-demonstrably-far-poorer-than-he-claims-to-be-and-scotland-holds-the-key-finance-journalist/,Trump is ‘demonstrably far poorer’ than he claims to be — and ‘Scotland holds the key’: finance journalist,
5,2020-07-20T13:53:49+00:00,https://www.alternet.org/2020/07/mitch-mcconnell-drags-his-feet-as-30-million-are-set-to-lose-unemployment-benefits-in-days/,Mitch McConnell drags his feet as 30 million are set to lose unemployment benefits in days,
6,2020-07-20T13:48:52+00:00,https://www.alternet.org/2020/07/americas-president-is-trapped-in-the-fox-news-universe/,America’s president is trapped in the Fox News Universe,
7,2020-07-20T13:18:01+00:00,https://www.alternet.org/2020/07/surgeon-general-opposes-mask-mandate-it-would-have-to-be-enforced-by-sending-in-federal-troops/,Surgeon General opposes mask mandate: It would have to be enforced by ‘sending in federal troops’,
8,2020-07-20T11:50:49+00:00,https://www.alternet.org/2020/07/20-year-old-son-of-federal-judge-shot-dead-in-her-home-husband-remains-in-critical-condition/,"20-year old son of federal judge shot dead in her home, husband remains in critical condition",
9,2020-07-20T11:46:30+00:00,https://www.alternet.org/2020/07/inside-one-huge-companys-successful-campaign-to-escape-trumps-tariff/,Inside one huge company’s successful campaign to escape Trump’s tariff,
0,2020-07-20T11:45:20+00:00,https://www.alternet.org/2020/07/trump-official-despairs-at-his-train-wreck-chris-wallace-interview/,Trump official despairs at his train wreck Chris Wallace interview,
1,2020-07-20T11:43:37+00:00,https://www.alternet.org/2020/07/heres-why-the-white-house-is-sending-stormtroopers-into-portland/,Here’s why the White House is sending stormtroopers into Portland,
2,2020-07-20T11:06:46+00:00,https://www.alternet.org/2020/07/the-closer-defeat-looms-the-more-deranged-trumps-administration-will-become/,"The closer defeat looms, the more deranged Trump’s administration will become",
3,2020-07-20T11:04:39+00:00,https://www.alternet.org/2020/07/the-pandemic-is-making-us-question-the-connection-between-work-and-money-heres-why-thats-a-good-thing/,The pandemic is making us question the connection between work and money. Here’s why that’s a good thing,
4,2020-07-20T10:36:54+00:00,https://www.alternet.org/2020/07/trump-defends-confederate-flag-in-fox-interview-theyre-not-talking-about-racism/,Trump defends Confederate flag in Fox interview: ‘They’re not talking about racism’,
5,2020-07-20T10:32:34+00:00,https://www.alternet.org/2020/07/missouri-governor-hints-at-pardon-if-probe-is-launched-into-couple-who-aimed-guns-at-black-protesters/,Missouri governor hints at pardon if probe is launched into couple who aimed guns at Black protesters,
6,2020-07-20T10:29:19+00:00,https://www.alternet.org/2020/07/republicans-should-be-terrified-political-analyst-explains-why-a-landslide-trump-loss-will-lead-to-historic-turmoil-for-party/,‘Republicans should be terrified’: Political analyst explains why a landslide Trump loss will lead to ‘historic’ turmoil for party,
7,2020-07-19T19:58:26+00:00,https://www.alternet.org/2020/07/trump-mocked-after-5-cognitive-questions-he-called-very-hard-during-fox-news-interview-are-revealed/,Trump mocked after 5 cognitive questions he called ‘very hard’ during Fox News interview are revealed,
8,2020-07-19T17:50:57+00:00,https://www.alternet.org/2020/07/the-audacity-of-white-violence/,How the violence of racial capitalism hurts us all,
9,2020-07-19T17:31:56+00:00,https://www.alternet.org/2020/07/this-is-the-rhetorical-trick-most-likely-to-cause-our-species-extinction/,This is the rhetorical trick most likely to cause our species’ extinction,
